X,Y,Path_curvature,Xin,Yin,Xout,Yout
-50.97949449,0.387245831,2.85E-06,-50.97588071,-5.017308319,-50.98256725,4.982689446
-51.36051524,0.390116579,2.96E-06,-51.35688379,-5.017564176,-51.36359914,4.982433569
-51.74175219,0.392988423,3.09E-06,-51.73810279,-5.017821295,-51.74484744,4.982176431
-52.12320526,0.395861351,3.24E-06,-52.11953839,-5.018079641,-52.1263114,4.981918065
-52.50487446,0.398735319,3.40E-06,-52.50119006,-5.01833922,-52.50799152,4.981658467
-52.88675975,0.40161033,3.56E-06,-52.88305814,-5.018600008,-52.88988741,4.98139766
-53.2688611,0.40448632,3.71E-06,-53.2651423,-5.018862004,-53.27199931,4.981135645
-53.65117848,0.407363316,3.87E-06,-53.64744284,-5.019125183,-53.65432692,4.980872448
-54.03371191,0.410241227,4.03E-06,-54.02995934,-5.019389551,-54.03687062,4.980608061
-54.41646131,0.413120102,4.18E-06,-54.4126923,-5.019655073,-54.41962983,4.980342521
-54.79942671,0.415999838,4.34E-06,-54.79564101,-5.019921767,-54.80260524,4.980075808
-55.18260801,0.418880497,4.50E-06,-55.17880636,-5.020189582,-55.18579589,4.979807976
-55.5660053,0.421762008,4.65E-06,-55.56218716,-5.020458553,-55.56920293,4.979538986
-55.94961841,0.424644482,4.81E-06,-55.94578491,-5.020728603,-55.95282483,4.979268919
-56.33344749,0.427527887,4.97E-06,-56.3295978,-5.020999789,-56.33666337,4.978997715
-56.71749233,0.430412324,5.09E-06,-56.71362793,-5.021272007,-56.72071638,4.978725481
-57.10175312,0.433297764,4.97E-06,-57.09787279,-5.021545342,-57.10498634,4.978452128
-57.48622959,0.436184309,4.71E-06,-57.48233521,-5.021819662,-57.48947038,4.978177793
-57.870922,0.439071963,4.44E-06,-57.86701196,-5.02209508,-57.87417168,4.977902357
-58.25583073,0.441960795,4.18E-06,-58.2519073,-5.022371438,-58.25908737,4.977625985
-58.64096138,0.444850868,3.91E-06,-58.63702228,-5.022648897,-58.64422685,4.977348508
-59.02630754,0.447742188,3.65E-06,-59.02235557,-5.022927258,-59.02957949,4.977070132
-59.41186959,0.450634786,3.39E-06,-59.40790287,-5.023206652,-59.41514955,4.976790722
-59.79764717,0.453528708,3.12E-06,-59.79366789,-5.023486927,-59.8009333,4.976510434
-60.18364056,0.456423982,2.86E-06,-60.17964725,-5.023768183,-60.18693406,4.976229162
-60.56984949,0.459320608,2.59E-06,-60.56584387,-5.024050301,-60.5731489,4.975947031
-60.95627416,0.462218556,2.33E-06,-60.95225515,-5.024333355,-60.95958036,4.975663962
-61.34291435,0.465117791,2.06E-06,-61.33888331,-5.024617252,-61.34622618,4.975380052
-61.72977022,0.468018277,1.80E-06,-61.7257264,-5.024902041,-61.73308828,4.975095249
-62.1168416,0.470919981,1.71E-06,-62.11278606,-5.02518765,-62.120165,4.974809628
-62.50412861,0.473822867,1.91E-06,-62.50006088,-5.02547411,-62.50745769,4.974523155
-62.89163109,0.4767269,2.13E-06,-62.88755197,-5.025761366,-62.89496521,4.974235886
-63.27934914,0.479632046,2.35E-06,-63.27525843,-5.026049432,-63.28268842,4.973947808
-63.66728268,0.482538267,2.57E-06,-63.66318089,-5.02633827,-63.67062667,4.973658958
-64.0554317,0.48544553,2.79E-06,-64.05131891,-5.026627876,-64.05878033,4.97336934
-64.44379619,0.488353798,3.01E-06,-64.43967269,-5.026918229,-64.4471492,4.973078976
-64.83237612,0.491263036,3.23E-06,-64.82824217,-5.027209311,-64.83573329,4.972787883
-65.22117149,0.494173216,3.45E-06,-65.21702721,-5.027501114,-65.2245327,4.97249607
-65.61018225,0.497084346,3.68E-06,-65.60602808,-5.027793605,-65.61354711,4.972203569
-65.99940843,0.499996445,3.90E-06,-65.99524426,-5.028086791,-66.00277701,4.971910372
-66.38884994,0.502909552,4.12E-06,-66.38467642,-5.028380629,-66.3922217,4.971616525
-66.77850684,0.505823686,4.34E-06,-66.77432373,-5.028675134,-66.78188197,4.97132201
-67.16837903,0.50873889,4.50E-06,-67.16418708,-5.028970253,-67.1717569,4.971026881
-67.55846658,0.511655178,4.37E-06,-67.55426546,-5.029266011,-67.56184745,4.970731115
-67.94876937,0.5145726,4.17E-06,-67.94455989,-5.029562348,-67.95215255,4.970434769
-68.33928748,0.517491157,3.98E-06,-68.33506928,-5.029859291,-68.34267326,4.970137818
-68.73002078,0.520410905,3.78E-06,-68.72579469,-5.030156782,-68.73340849,4.96984032
-69.12096938,0.523331855,3.58E-06,-69.11673502,-5.030454845,-69.12435929,4.969542248
-69.51213313,0.526254066,3.38E-06,-69.50789134,-5.030753424,-69.51552457,4.969243663
-69.90351213,0.52917754,3.18E-06,-69.89926257,-5.03105254,-69.90690534,4.968944539
-70.29511109,0.532102368,2.98E-06,-70.29085442,-5.031352152,-70.29850555,4.968644921
-70.68692704,0.53502852,2.78E-06,-70.68266314,-5.031652265,-70.69032281,4.968344802
-71.07895807,0.537956021,2.59E-06,-71.07468759,-5.031952832,-71.08235465,4.968044229
-71.47120424,0.540884864,2.39E-06,-71.46692716,-5.032253855,-71.47460162,4.9677432
-71.86366547,0.543815082,2.19E-06,-71.85938224,-5.032555301,-71.86706328,4.967441749
-72.25634178,0.546746673,2.00E-06,-72.25205254,-5.032857161,-72.25973989,4.967139885
-72.64923311,0.549679665,1.87E-06,-72.64493818,-5.033159411,-72.65263128,4.966837629
-73.04233946,0.55261406,1.77E-06,-73.03803909,-5.033462036,-73.04573747,4.966535001
-73.43566081,0.555549883,1.68E-06,-73.43135522,-5.033765017,-73.43905847,4.966232016
-73.82919713,0.558487142,1.59E-06,-73.82488663,-5.034068334,-73.8325942,4.965928695
-74.2229484,0.561425855,1.49E-06,-74.21863322,-5.034371971,-74.22634469,4.965625056
-74.6169146,0.564366036,1.40E-06,-74.61259503,-5.034675906,-74.62030987,4.965321118
-75.01109571,0.567307699,1.31E-06,-75.00677197,-5.034980124,-75.01448978,4.965016898
-75.4054917,0.570250859,1.21E-06,-75.40116409,-5.035284604,-75.40888433,4.964712415
-75.80010256,0.573195536,1.12E-06,-75.79577131,-5.03558933,-75.80349357,4.964407688
-76.19492826,0.576141747,1.02E-06,-76.19059365,-5.035894283,-76.19831743,4.964102735
-76.58996878,0.579089512,9.30E-07,-76.58563102,-5.036199445,-76.59335592,4.963797571
-76.98522408,0.582038847,8.36E-07,-76.98088348,-5.036504797,-76.98860897,4.963492219
-77.38069416,0.584989772,7.41E-07,-77.37635095,-5.036810322,-77.38407662,4.963186693
-77.776379,0.587942307,6.34E-07,-77.77203343,-5.037116002,-77.7797588,4.962881014
-78.17227855,0.590896468,5.18E-07,-78.16793089,-5.037421818,-78.17565551,4.962575199
-78.56839281,0.593852278,4.01E-07,-78.56404331,-5.037727751,-78.57176672,4.962269266
-78.96472175,0.596809748,2.84E-07,-78.96037068,-5.038033785,-78.96809241,4.961963234
-79.36126535,0.599768909,1.67E-07,-79.35691296,-5.0383399,-79.36463255,4.961657121
-79.75802358,0.602729765,5.00E-08,-79.75367014,-5.038646077,-79.76138712,4.961350946
-80.15499642,0.605692355,-6.71E-08,-80.15064215,-5.0389523,-80.15835613,4.961044724
-80.55218383,0.608656682,-1.84E-07,-80.54782911,-5.039258544,-80.55553943,4.960738483
-80.94958584,0.611622777,-3.01E-07,-80.94523072,-5.039564804,-80.95293727,4.960432226
-81.34720234,0.614590648,-4.19E-07,-81.34284739,-5.03987104,-81.35054919,4.960125994
-81.74503341,0.617560324,-5.36E-07,-81.74067849,-5.040177263,-81.74837578,4.959819775
-82.14308122,0.620531836,-6.53E-07,-82.13872714,-5.040483415,-82.14641848,4.959513627
-82.54134787,0.62350522,-7.71E-07,-82.53699441,-5.040789515,-82.5446802,4.959207531
-82.93982891,0.626480467,-8.89E-07,-82.93547673,-5.041095513,-82.94315581,4.958901538
-83.3385244,0.629457589,-1.01E-06,-83.33417341,-5.041401415,-83.34184596,4.958595641
-83.73743427,0.632436617,-1.13E-06,-83.73308497,-5.041707185,-83.74075008,4.958289877
-84.13655851,0.635417558,-1.25E-06,-84.13221106,-5.042012813,-84.13986849,4.957984255
-84.5358971,0.638400449,-1.37E-06,-84.53155177,-5.042318279,-84.53920102,4.957678795
-84.93545,0.641385293,-1.49E-06,-84.93110716,-5.042623558,-84.93874762,4.957373523
-85.33521721,0.64437212,-1.61E-06,-85.33087696,-5.042928642,-85.33850844,4.957068446
